best m,c is 1.400000,28.650000 with error 10.106819 in direction 0
best m,c is 1.400000,28.660000 with error 10.105007 in direction 0
best m,c is 1.400000,28.670000 with error 10.103204 in direction 0
best m,c is 1.400000,28.680000 with error 10.101410 in direction 0
best m,c is 1.400000,28.690000 with error 10.099627 in direction 0
best m,c is 1.400000,28.700000 with error 10.097852 in direction 0
best m,c is 1.400000,28.710000 with error 10.096088 in direction 0
best m,c is 1.400000,28.720000 with error 10.094333 in direction 0
best m,c is 1.400000,28.730000 with error 10.092587 in direction 0
best m,c is 1.400000,28.740000 with error 10.090851 in direction 0
best m,c is 1.400000,28.750000 with error 10.089125 in direction 0
best m,c is 1.400000,28.760000 with error 10.087408 in direction 0
best m,c is 1.400000,28.770000 with error 10.085702 in direction 0
best m,c is 1.400000,28.780000 with error 10.084004 in direction 0
best m,c is 1.400000,28.790000 with error 10.082316 in direction 0
best m,c is 1.400000,28.800000 with error 10.080638 in direction 0
best m,c is 1.400000,28.810000 with error 10.078970 in direction 0
best m,c is 1.400000,28.820000 with error 10.077311 in direction 0
best m,c is 1.400000,28.830000 with error 10.075662 in direction 0
best m,c is 1.400000,28.840000 with error 10.074022 in direction 0
best m,c is 1.400000,28.850000 with error 10.072393 in direction 0
best m,c is 1.400000,28.860000 with error 10.070772 in direction 0
best m,c is 1.400000,28.870000 with error 10.069162 in direction 0
best m,c is 1.400000,28.880000 with error 10.067561 in direction 0
best m,c is 1.400000,28.890000 with error 10.065970 in direction 0
best m,c is 1.400000,28.900000 with error 10.064389 in direction 0
best m,c is 1.400000,28.910000 with error 10.062817 in direction 0
best m,c is 1.400000,28.920000 with error 10.061255 in direction 0
best m,c is 1.400000,28.930000 with error 10.059702 in direction 0
best m,c is 1.400000,28.940000 with error 10.058160 in direction 0
best m,c is 1.400000,28.950000 with error 10.056627 in direction 0
best m,c is 1.400000,28.960000 with error 10.055104 in direction 0
best m,c is 1.400000,28.970000 with error 10.053590 in direction 0
best m,c is 1.400000,28.980000 with error 10.052086 in direction 0
best m,c is 1.400000,28.990000 with error 10.050592 in direction 0
best m,c is 1.400000,29.000000 with error 10.049108 in direction 0
best m,c is 1.400000,29.010000 with error 10.047633 in direction 0
best m,c is 1.400000,29.020000 with error 10.046168 in direction 0
best m,c is 1.400000,29.030000 with error 10.044713 in direction 0
best m,c is 1.400000,29.040000 with error 10.043268 in direction 0
best m,c is 1.400000,29.050000 with error 10.041832 in direction 0
best m,c is 1.400000,29.060000 with error 10.040406 in direction 0
best m,c is 1.400000,29.070000 with error 10.038990 in direction 0
best m,c is 1.400000,29.080000 with error 10.037584 in direction 0
best m,c is 1.400000,29.090000 with error 10.036187 in direction 0
best m,c is 1.400000,29.100000 with error 10.034800 in direction 0
best m,c is 1.400000,29.110000 with error 10.033423 in direction 0
best m,c is 1.400000,29.120000 with error 10.032056 in direction 0
best m,c is 1.400000,29.130000 with error 10.030698 in direction 0
best m,c is 1.400000,29.140000 with error 10.029351 in direction 0
best m,c is 1.400000,29.150000 with error 10.028013 in direction 0
best m,c is 1.400000,29.160000 with error 10.026685 in direction 0
best m,c is 1.400000,29.170000 with error 10.025366 in direction 0
best m,c is 1.400000,29.180000 with error 10.024058 in direction 0
best m,c is 1.400000,29.190000 with error 10.022759 in direction 0
best m,c is 1.400000,29.200000 with error 10.021470 in direction 0
best m,c is 1.400000,29.210000 with error 10.020191 in direction 0
best m,c is 1.400000,29.220000 with error 10.018922 in direction 0
best m,c is 1.390000,29.230000 with error 10.017652 in direction 7
best m,c is 1.390000,29.240000 with error 10.015903 in direction 0
best m,c is 1.390000,29.250000 with error 10.014165 in direction 0
best m,c is 1.390000,29.260000 with error 10.012436 in direction 0
best m,c is 1.390000,29.270000 with error 10.010716 in direction 0
best m,c is 1.390000,29.280000 with error 10.009007 in direction 0
best m,c is 1.390000,29.290000 with error 10.007307 in direction 0
best m,c is 1.390000,29.300000 with error 10.005617 in direction 0
best m,c is 1.390000,29.310000 with error 10.003936 in direction 0
best m,c is 1.390000,29.320000 with error 10.002266 in direction 0
best m,c is 1.390000,29.330000 with error 10.000605 in direction 0
best m,c is 1.390000,29.340000 with error 9.998953 in direction 0
best m,c is 1.390000,29.350000 with error 9.997312 in direction 0
best m,c is 1.390000,29.360000 with error 9.995680 in direction 0
best m,c is 1.390000,29.370000 with error 9.994058 in direction 0
best m,c is 1.390000,29.380000 with error 9.992446 in direction 0
best m,c is 1.390000,29.390000 with error 9.990843 in direction 0
best m,c is 1.390000,29.400000 with error 9.989250 in direction 0
best m,c is 1.390000,29.410000 with error 9.987667 in direction 0
best m,c is 1.390000,29.420000 with error 9.986094 in direction 0
best m,c is 1.390000,29.430000 with error 9.984530 in direction 0
best m,c is 1.390000,29.440000 with error 9.982977 in direction 0
best m,c is 1.390000,29.450000 with error 9.981433 in direction 0
best m,c is 1.390000,29.460000 with error 9.979898 in direction 0
best m,c is 1.390000,29.470000 with error 9.978374 in direction 0
best m,c is 1.390000,29.480000 with error 9.976859 in direction 0
best m,c is 1.390000,29.490000 with error 9.975354 in direction 0
best m,c is 1.390000,29.500000 with error 9.973859 in direction 0
best m,c is 1.390000,29.510000 with error 9.972374 in direction 0
best m,c is 1.390000,29.520000 with error 9.970899 in direction 0
best m,c is 1.390000,29.530000 with error 9.969433 in direction 0
best m,c is 1.390000,29.540000 with error 9.967977 in direction 0
best m,c is 1.390000,29.550000 with error 9.966531 in direction 0
best m,c is 1.390000,29.560000 with error 9.965095 in direction 0
best m,c is 1.390000,29.570000 with error 9.963669 in direction 0
best m,c is 1.390000,29.580000 with error 9.962252 in direction 0
best m,c is 1.390000,29.590000 with error 9.960846 in direction 0
best m,c is 1.390000,29.600000 with error 9.959449 in direction 0
best m,c is 1.390000,29.610000 with error 9.958062 in direction 0
best m,c is 1.390000,29.620000 with error 9.956685 in direction 0
best m,c is 1.390000,29.630000 with error 9.955317 in direction 0
best m,c is 1.390000,29.640000 with error 9.953960 in direction 0
best m,c is 1.390000,29.650000 with error 9.952613 in direction 0
best m,c is 1.390000,29.660000 with error 9.951275 in direction 0
best m,c is 1.390000,29.670000 with error 9.949947 in direction 0
best m,c is 1.390000,29.680000 with error 9.948629 in direction 0
best m,c is 1.390000,29.690000 with error 9.947321 in direction 0
best m,c is 1.390000,29.700000 with error 9.946023 in direction 0
best m,c is 1.390000,29.710000 with error 9.944735 in direction 0
best m,c is 1.390000,29.720000 with error 9.943456 in direction 0
best m,c is 1.390000,29.730000 with error 9.942188 in direction 0
best m,c is 1.390000,29.740000 with error 9.940929 in direction 0
best m,c is 1.390000,29.750000 with error 9.939680 in direction 0
best m,c is 1.390000,29.760000 with error 9.938442 in direction 0
best m,c is 1.390000,29.770000 with error 9.937213 in direction 0
best m,c is 1.390000,29.780000 with error 9.935994 in direction 0
best m,c is 1.390000,29.790000 with error 9.934785 in direction 0
best m,c is 1.390000,29.800000 with error 9.933586 in direction 0
best m,c is 1.390000,29.810000 with error 9.932396 in direction 0
best m,c is 1.390000,29.820000 with error 9.931217 in direction 0
best m,c is 1.390000,29.830000 with error 9.930048 in direction 0
best m,c is 1.390000,29.840000 with error 9.928888 in direction 0
best m,c is 1.390000,29.850000 with error 9.927739 in direction 0
best m,c is 1.390000,29.860000 with error 9.926599 in direction 0
best m,c is 1.390000,29.870000 with error 9.925470 in direction 0
best m,c is 1.390000,29.880000 with error 9.924350 in direction 0
best m,c is 1.390000,29.890000 with error 9.923240 in direction 0
best m,c is 1.380000,29.900000 with error 9.921893 in direction 7
best m,c is 1.380000,29.910000 with error 9.920300 in direction 0
best m,c is 1.380000,29.920000 with error 9.918716 in direction 0
best m,c is 1.380000,29.930000 with error 9.917143 in direction 0
best m,c is 1.380000,29.940000 with error 9.915579 in direction 0
best m,c is 1.380000,29.950000 with error 9.914025 in direction 0
best m,c is 1.380000,29.960000 with error 9.912481 in direction 0
best m,c is 1.380000,29.970000 with error 9.910946 in direction 0
best m,c is 1.380000,29.980000 with error 9.909422 in direction 0
best m,c is 1.380000,29.990000 with error 9.907907 in direction 0
best m,c is 1.380000,30.000000 with error 9.906403 in direction 0
best m,c is 1.380000,30.010000 with error 9.904908 in direction 0
best m,c is 1.380000,30.020000 with error 9.903423 in direction 0
best m,c is 1.380000,30.030000 with error 9.901948 in direction 0
best m,c is 1.380000,30.040000 with error 9.900482 in direction 0
best m,c is 1.380000,30.050000 with error 9.899027 in direction 0
best m,c is 1.380000,30.060000 with error 9.897582 in direction 0
best m,c is 1.380000,30.070000 with error 9.896146 in direction 0
best m,c is 1.380000,30.080000 with error 9.894721 in direction 0
best m,c is 1.380000,30.090000 with error 9.893305 in direction 0
best m,c is 1.380000,30.100000 with error 9.891899 in direction 0
best m,c is 1.380000,30.110000 with error 9.890503 in direction 0
best m,c is 1.380000,30.120000 with error 9.889117 in direction 0
best m,c is 1.380000,30.130000 with error 9.887741 in direction 0
best m,c is 1.380000,30.140000 with error 9.886375 in direction 0
best m,c is 1.380000,30.150000 with error 9.885019 in direction 0
best m,c is 1.380000,30.160000 with error 9.883672 in direction 0
best m,c is 1.380000,30.170000 with error 9.882336 in direction 0
best m,c is 1.380000,30.180000 with error 9.881009 in direction 0
best m,c is 1.380000,30.190000 with error 9.879693 in direction 0
best m,c is 1.380000,30.200000 with error 9.878386 in direction 0
best m,c is 1.380000,30.210000 with error 9.877090 in direction 0
best m,c is 1.380000,30.220000 with error 9.875803 in direction 0
best m,c is 1.380000,30.230000 with error 9.874526 in direction 0
best m,c is 1.380000,30.240000 with error 9.873260 in direction 0
best m,c is 1.380000,30.250000 with error 9.872003 in direction 0
best m,c is 1.380000,30.260000 with error 9.870756 in direction 0
best m,c is 1.380000,30.270000 with error 9.869519 in direction 0
best m,c is 1.380000,30.280000 with error 9.868293 in direction 0
best m,c is 1.380000,30.290000 with error 9.867076 in direction 0
best m,c is 1.380000,30.300000 with error 9.865869 in direction 0
best m,c is 1.380000,30.310000 with error 9.864672 in direction 0
best m,c is 1.380000,30.320000 with error 9.863485 in direction 0
best m,c is 1.380000,30.330000 with error 9.862308 in direction 0
best m,c is 1.380000,30.340000 with error 9.861141 in direction 0
best m,c is 1.380000,30.350000 with error 9.859985 in direction 0
best m,c is 1.380000,30.360000 with error 9.858838 in direction 0
best m,c is 1.380000,30.370000 with error 9.857701 in direction 0
best m,c is 1.380000,30.380000 with error 9.856574 in direction 0
best m,c is 1.380000,30.390000 with error 9.855457 in direction 0
best m,c is 1.380000,30.400000 with error 9.854350 in direction 0
best m,c is 1.380000,30.410000 with error 9.853254 in direction 0
best m,c is 1.380000,30.420000 with error 9.852167 in direction 0
best m,c is 1.380000,30.430000 with error 9.851090 in direction 0
best m,c is 1.380000,30.440000 with error 9.850024 in direction 0
best m,c is 1.380000,30.450000 with error 9.848967 in direction 0
best m,c is 1.380000,30.460000 with error 9.847920 in direction 0
best m,c is 1.380000,30.470000 with error 9.846884 in direction 0
best m,c is 1.380000,30.480000 with error 9.845857 in direction 0
best m,c is 1.380000,30.490000 with error 9.844841 in direction 0
best m,c is 1.380000,30.500000 with error 9.843834 in direction 0
best m,c is 1.380000,30.510000 with error 9.842838 in direction 0
best m,c is 1.380000,30.520000 with error 9.841852 in direction 0
best m,c is 1.380000,30.530000 with error 9.840875 in direction 0
best m,c is 1.380000,30.540000 with error 9.839909 in direction 0
best m,c is 1.380000,30.550000 with error 9.838953 in direction 0
best m,c is 1.380000,30.560000 with error 9.838007 in direction 0
best m,c is 1.370000,30.570000 with error 9.836583 in direction 7
best m,c is 1.370000,30.580000 with error 9.835149 in direction 0
best m,c is 1.370000,30.590000 with error 9.833725 in direction 0
best m,c is 1.370000,30.600000 with error 9.832311 in direction 0
best m,c is 1.370000,30.610000 with error 9.830908 in direction 0
best m,c is 1.370000,30.620000 with error 9.829514 in direction 0
best m,c is 1.370000,30.630000 with error 9.828130 in direction 0
best m,c is 1.370000,30.640000 with error 9.826756 in direction 0
best m,c is 1.370000,30.650000 with error 9.825392 in direction 0
best m,c is 1.370000,30.660000 with error 9.824038 in direction 0
best m,c is 1.370000,30.670000 with error 9.822694 in direction 0
best m,c is 1.370000,30.680000 with error 9.821360 in direction 0
best m,c is 1.370000,30.690000 with error 9.820036 in direction 0
best m,c is 1.370000,30.700000 with error 9.818722 in direction 0
best m,c is 1.370000,30.710000 with error 9.817418 in direction 0
best m,c is 1.370000,30.720000 with error 9.816124 in direction 0
best m,c is 1.370000,30.730000 with error 9.814840 in direction 0
best m,c is 1.370000,30.740000 with error 9.813566 in direction 0
best m,c is 1.370000,30.750000 with error 9.812302 in direction 0
best m,c is 1.370000,30.760000 with error 9.811049 in direction 0
best m,c is 1.370000,30.770000 with error 9.809805 in direction 0
best m,c is 1.370000,30.780000 with error 9.808571 in direction 0
best m,c is 1.370000,30.790000 with error 9.807347 in direction 0
best m,c is 1.370000,30.800000 with error 9.806134 in direction 0
best m,c is 1.370000,30.810000 with error 9.804930 in direction 0
best m,c is 1.370000,30.820000 with error 9.803736 in direction 0
best m,c is 1.370000,30.830000 with error 9.802553 in direction 0
best m,c is 1.370000,30.840000 with error 9.801379 in direction 0
best m,c is 1.370000,30.850000 with error 9.800216 in direction 0
best m,c is 1.370000,30.860000 with error 9.799063 in direction 0
best m,c is 1.370000,30.870000 with error 9.797919 in direction 0
best m,c is 1.370000,30.880000 with error 9.796786 in direction 0
best m,c is 1.370000,30.890000 with error 9.795663 in direction 0
best m,c is 1.370000,30.900000 with error 9.794550 in direction 0
best m,c is 1.370000,30.910000 with error 9.793447 in direction 0
best m,c is 1.370000,30.920000 with error 9.792354 in direction 0
best m,c is 1.370000,30.930000 with error 9.791271 in direction 0
best m,c is 1.370000,30.940000 with error 9.790199 in direction 0
best m,c is 1.370000,30.950000 with error 9.789136 in direction 0
best m,c is 1.370000,30.960000 with error 9.788084 in direction 0
best m,c is 1.370000,30.970000 with error 9.787041 in direction 0
best m,c is 1.370000,30.980000 with error 9.786009 in direction 0
best m,c is 1.370000,30.990000 with error 9.784987 in direction 0
best m,c is 1.370000,31.000000 with error 9.783975 in direction 0
best m,c is 1.370000,31.010000 with error 9.782973 in direction 0
best m,c is 1.370000,31.020000 with error 9.781981 in direction 0
best m,c is 1.370000,31.030000 with error 9.781000 in direction 0
best m,c is 1.370000,31.040000 with error 9.780028 in direction 0
best m,c is 1.370000,31.050000 with error 9.779067 in direction 0
best m,c is 1.370000,31.060000 with error 9.778115 in direction 0
best m,c is 1.370000,31.070000 with error 9.777174 in direction 0
best m,c is 1.370000,31.080000 with error 9.776243 in direction 0
best m,c is 1.370000,31.090000 with error 9.775322 in direction 0
best m,c is 1.370000,31.100000 with error 9.774411 in direction 0
best m,c is 1.370000,31.110000 with error 9.773511 in direction 0
best m,c is 1.370000,31.120000 with error 9.772620 in direction 0
best m,c is 1.370000,31.130000 with error 9.771740 in direction 0
best m,c is 1.370000,31.140000 with error 9.770870 in direction 0
best m,c is 1.370000,31.150000 with error 9.770010 in direction 0
best m,c is 1.370000,31.160000 with error 9.769160 in direction 0
best m,c is 1.370000,31.170000 with error 9.768321 in direction 0
best m,c is 1.370000,31.180000 with error 9.767491 in direction 0
best m,c is 1.370000,31.190000 with error 9.766672 in direction 0
best m,c is 1.370000,31.200000 with error 9.765863 in direction 0
best m,c is 1.370000,31.210000 with error 9.765064 in direction 0
best m,c is 1.370000,31.220000 with error 9.764275 in direction 0
best m,c is 1.360000,31.230000 with error 9.763275 in direction 7
best m,c is 1.360000,31.240000 with error 9.761995 in direction 0
best m,c is 1.360000,31.250000 with error 9.760725 in direction 0
best m,c is 1.360000,31.260000 with error 9.759465 in direction 0
best m,c is 1.360000,31.270000 with error 9.758215 in direction 0
best m,c is 1.360000,31.280000 with error 9.756975 in direction 0
best m,c is 1.360000,31.290000 with error 9.755746 in direction 0
best m,c is 1.360000,31.300000 with error 9.754526 in direction 0
best m,c is 1.360000,31.310000 with error 9.753317 in direction 0
best m,c is 1.360000,31.320000 with error 9.752117 in direction 0
best m,c is 1.360000,31.330000 with error 9.750928 in direction 0
best m,c is 1.360000,31.340000 with error 9.749749 in direction 0
best m,c is 1.360000,31.350000 with error 9.748580 in direction 0
best m,c is 1.360000,31.360000 with error 9.747421 in direction 0
best m,c is 1.360000,31.370000 with error 9.746272 in direction 0
best m,c is 1.360000,31.380000 with error 9.745133 in direction 0
best m,c is 1.360000,31.390000 with error 9.744005 in direction 0
best m,c is 1.360000,31.400000 with error 9.742886 in direction 0
best m,c is 1.360000,31.410000 with error 9.741778 in direction 0
best m,c is 1.360000,31.420000 with error 9.740680 in direction 0
best m,c is 1.360000,31.430000 with error 9.739592 in direction 0
best m,c is 1.360000,31.440000 with error 9.738514 in direction 0
best m,c is 1.360000,31.450000 with error 9.737447 in direction 0
best m,c is 1.360000,31.460000 with error 9.736389 in direction 0
best m,c is 1.360000,31.470000 with error 9.735342 in direction 0
best m,c is 1.360000,31.480000 with error 9.734304 in direction 0
best m,c is 1.360000,31.490000 with error 9.733277 in direction 0
best m,c is 1.360000,31.500000 with error 9.732260 in direction 0
best m,c is 1.360000,31.510000 with error 9.731254 in direction 0
best m,c is 1.360000,31.520000 with error 9.730257 in direction 0
best m,c is 1.360000,31.530000 with error 9.729271 in direction 0
best m,c is 1.360000,31.540000 with error 9.728295 in direction 0
best m,c is 1.360000,31.550000 with error 9.727329 in direction 0
best m,c is 1.360000,31.560000 with error 9.726373 in direction 0
best m,c is 1.360000,31.570000 with error 9.725427 in direction 0
best m,c is 1.360000,31.580000 with error 9.724492 in direction 0
best m,c is 1.360000,31.590000 with error 9.723566 in direction 0
best m,c is 1.360000,31.600000 with error 9.722651 in direction 0
best m,c is 1.360000,31.610000 with error 9.721747 in direction 0
best m,c is 1.360000,31.620000 with error 9.720852 in direction 0
best m,c is 1.360000,31.630000 with error 9.719967 in direction 0
best m,c is 1.360000,31.640000 with error 9.719093 in direction 0
best m,c is 1.360000,31.650000 with error 9.718229 in direction 0
best m,c is 1.360000,31.660000 with error 9.717375 in direction 0
best m,c is 1.360000,31.670000 with error 9.716532 in direction 0
best m,c is 1.360000,31.680000 with error 9.715698 in direction 0
best m,c is 1.360000,31.690000 with error 9.714875 in direction 0
best m,c is 1.360000,31.700000 with error 9.714062 in direction 0
best m,c is 1.360000,31.710000 with error 9.713260 in direction 0
best m,c is 1.360000,31.720000 with error 9.712467 in direction 0
best m,c is 1.360000,31.730000 with error 9.711685 in direction 0
best m,c is 1.360000,31.740000 with error 9.710913 in direction 0
best m,c is 1.360000,31.750000 with error 9.710151 in direction 0
best m,c is 1.360000,31.760000 with error 9.709400 in direction 0
best m,c is 1.360000,31.770000 with error 9.708658 in direction 0
best m,c is 1.360000,31.780000 with error 9.707927 in direction 0
best m,c is 1.360000,31.790000 with error 9.707206 in direction 0
best m,c is 1.360000,31.800000 with error 9.706496 in direction 0
best m,c is 1.360000,31.810000 with error 9.705796 in direction 0
best m,c is 1.360000,31.820000 with error 9.705106 in direction 0
best m,c is 1.360000,31.830000 with error 9.704426 in direction 0
best m,c is 1.360000,31.840000 with error 9.703756 in direction 0
best m,c is 1.360000,31.850000 with error 9.703097 in direction 0
best m,c is 1.360000,31.860000 with error 9.702448 in direction 0
best m,c is 1.360000,31.870000 with error 9.701809 in direction 0
best m,c is 1.360000,31.880000 with error 9.701181 in direction 0
best m,c is 1.360000,31.890000 with error 9.700563 in direction 0
best m,c is 1.350000,31.900000 with error 9.699490 in direction 7
best m,c is 1.350000,31.910000 with error 9.698377 in direction 0
best m,c is 1.350000,31.920000 with error 9.697275 in direction 0
best m,c is 1.350000,31.930000 with error 9.696182 in direction 0
best m,c is 1.350000,31.940000 with error 9.695100 in direction 0
best m,c is 1.350000,31.950000 with error 9.694028 in direction 0
best m,c is 1.350000,31.960000 with error 9.692966 in direction 0
best m,c is 1.350000,31.970000 with error 9.691915 in direction 0
best m,c is 1.350000,31.980000 with error 9.690873 in direction 0
best m,c is 1.350000,31.990000 with error 9.689842 in direction 0
best m,c is 1.350000,32.000000 with error 9.688821 in direction 0
best m,c is 1.350000,32.010000 with error 9.687811 in direction 0
best m,c is 1.350000,32.020000 with error 9.686810 in direction 0
best m,c is 1.350000,32.030000 with error 9.685820 in direction 0
best m,c is 1.350000,32.040000 with error 9.684840 in direction 0
best m,c is 1.350000,32.050000 with error 9.683870 in direction 0
best m,c is 1.350000,32.060000 with error 9.682910 in direction 0
best m,c is 1.350000,32.070000 with error 9.681961 in direction 0
best m,c is 1.350000,32.080000 with error 9.681022 in direction 0
best m,c is 1.350000,32.090000 with error 9.680093 in direction 0
best m,c is 1.350000,32.100000 with error 9.679174 in direction 0
best m,c is 1.350000,32.110000 with error 9.678266 in direction 0
best m,c is 1.350000,32.120000 with error 9.677368 in direction 0
best m,c is 1.350000,32.130000 with error 9.676480 in direction 0
best m,c is 1.350000,32.140000 with error 9.675602 in direction 0
best m,c is 1.350000,32.150000 with error 9.674735 in direction 0
best m,c is 1.350000,32.160000 with error 9.673878 in direction 0
best m,c is 1.350000,32.170000 with error 9.673031 in direction 0
best m,c is 1.350000,32.180000 with error 9.672194 in direction 0
best m,c is 1.350000,32.190000 with error 9.671368 in direction 0
best m,c is 1.350000,32.200000 with error 9.670552 in direction 0
best m,c is 1.350000,32.210000 with error 9.669746 in direction 0
best m,c is 1.350000,32.220000 with error 9.668951 in direction 0
best m,c is 1.350000,32.230000 with error 9.668166 in direction 0
best m,c is 1.350000,32.240000 with error 9.667391 in direction 0
best m,c is 1.350000,32.250000 with error 9.666626 in direction 0
best m,c is 1.350000,32.260000 with error 9.665872 in direction 0
best m,c is 1.350000,32.270000 with error 9.665127 in direction 0
best m,c is 1.350000,32.280000 with error 9.664394 in direction 0
best m,c is 1.350000,32.290000 with error 9.663670 in direction 0
best m,c is 1.350000,32.300000 with error 9.662957 in direction 0
best m,c is 1.350000,32.310000 with error 9.662254 in direction 0
best m,c is 1.350000,32.320000 with error 9.661561 in direction 0
best m,c is 1.350000,32.330000 with error 9.660879 in direction 0
best m,c is 1.350000,32.340000 with error 9.660207 in direction 0
best m,c is 1.350000,32.350000 with error 9.659545 in direction 0
best m,c is 1.350000,32.360000 with error 9.658894 in direction 0
best m,c is 1.350000,32.370000 with error 9.658253 in direction 0
best m,c is 1.350000,32.380000 with error 9.657622 in direction 0
best m,c is 1.350000,32.390000 with error 9.657002 in direction 0
best m,c is 1.350000,32.400000 with error 9.656391 in direction 0
best m,c is 1.350000,32.410000 with error 9.655792 in direction 0
best m,c is 1.350000,32.420000 with error 9.655202 in direction 0
best m,c is 1.350000,32.430000 with error 9.654623 in direction 0
best m,c is 1.350000,32.440000 with error 9.654054 in direction 0
best m,c is 1.350000,32.450000 with error 9.653495 in direction 0
best m,c is 1.350000,32.460000 with error 9.652947 in direction 0
best m,c is 1.350000,32.470000 with error 9.652409 in direction 0
best m,c is 1.350000,32.480000 with error 9.651882 in direction 0
best m,c is 1.350000,32.490000 with error 9.651365 in direction 0
best m,c is 1.350000,32.500000 with error 9.650858 in direction 0
best m,c is 1.350000,32.510000 with error 9.650361 in direction 0
best m,c is 1.350000,32.520000 with error 9.649875 in direction 0
best m,c is 1.350000,32.530000 with error 9.649399 in direction 0
best m,c is 1.350000,32.540000 with error 9.648933 in direction 0
best m,c is 1.350000,32.550000 with error 9.648478 in direction 0
best m,c is 1.340000,32.560000 with error 9.647840 in direction 7
best m,c is 1.340000,32.570000 with error 9.646888 in direction 0
best m,c is 1.340000,32.580000 with error 9.645946 in direction 0
best m,c is 1.340000,32.590000 with error 9.645014 in direction 0
best m,c is 1.340000,32.600000 with error 9.644093 in direction 0
best m,c is 1.340000,32.610000 with error 9.643182 in direction 0
best m,c is 1.340000,32.620000 with error 9.642281 in direction 0
best m,c is 1.340000,32.630000 with error 9.641390 in direction 0
best m,c is 1.340000,32.640000 with error 9.640510 in direction 0
best m,c is 1.340000,32.650000 with error 9.639640 in direction 0
best m,c is 1.340000,32.660000 with error 9.638780 in direction 0
best m,c is 1.340000,32.670000 with error 9.637931 in direction 0
best m,c is 1.340000,32.680000 with error 9.637092 in direction 0
best m,c is 1.340000,32.690000 with error 9.636263 in direction 0
best m,c is 1.340000,32.700000 with error 9.635444 in direction 0
best m,c is 1.340000,32.710000 with error 9.634636 in direction 0
best m,c is 1.340000,32.720000 with error 9.633838 in direction 0
best m,c is 1.340000,32.730000 with error 9.633051 in direction 0
best m,c is 1.340000,32.740000 with error 9.632273 in direction 0
best m,c is 1.340000,32.750000 with error 9.631506 in direction 0
best m,c is 1.340000,32.760000 with error 9.630750 in direction 0
best m,c is 1.340000,32.770000 with error 9.630004 in direction 0
best m,c is 1.340000,32.780000 with error 9.629268 in direction 0
best m,c is 1.340000,32.790000 with error 9.628542 in direction 0
best m,c is 1.340000,32.800000 with error 9.627827 in direction 0
best m,c is 1.340000,32.810000 with error 9.627122 in direction 0
best m,c is 1.340000,32.820000 with error 9.626427 in direction 0
best m,c is 1.340000,32.830000 with error 9.625743 in direction 0
best m,c is 1.340000,32.840000 with error 9.625069 in direction 0
best m,c is 1.340000,32.850000 with error 9.624405 in direction 0
best m,c is 1.340000,32.860000 with error 9.623752 in direction 0
best m,c is 1.340000,32.870000 with error 9.623109 in direction 0
best m,c is 1.340000,32.880000 with error 9.622477 in direction 0
best m,c is 1.340000,32.890000 with error 9.621854 in direction 0
best m,c is 1.340000,32.900000 with error 9.621243 in direction 0
best m,c is 1.340000,32.910000 with error 9.620641 in direction 0
best m,c is 1.340000,32.920000 with error 9.620050 in direction 0
best m,c is 1.340000,32.930000 with error 9.619469 in direction 0
best m,c is 1.340000,32.940000 with error 9.618899 in direction 0
best m,c is 1.340000,32.950000 with error 9.618339 in direction 0
best m,c is 1.340000,32.960000 with error 9.617789 in direction 0
best m,c is 1.340000,32.970000 with error 9.617250 in direction 0
best m,c is 1.340000,32.980000 with error 9.616721 in direction 0
best m,c is 1.340000,32.990000 with error 9.616202 in direction 0
best m,c is 1.340000,33.000000 with error 9.615694 in direction 0
best m,c is 1.340000,33.010000 with error 9.615196 in direction 0
best m,c is 1.340000,33.020000 with error 9.614709 in direction 0
best m,c is 1.340000,33.030000 with error 9.614231 in direction 0
best m,c is 1.340000,33.040000 with error 9.613765 in direction 0
best m,c is 1.340000,33.050000 with error 9.613308 in direction 0
best m,c is 1.340000,33.060000 with error 9.612862 in direction 0
best m,c is 1.340000,33.070000 with error 9.612427 in direction 0
best m,c is 1.340000,33.080000 with error 9.612002 in direction 0
best m,c is 1.340000,33.090000 with error 9.611587 in direction 0
best m,c is 1.340000,33.100000 with error 9.611182 in direction 0
best m,c is 1.340000,33.110000 with error 9.610788 in direction 0
best m,c is 1.340000,33.120000 with error 9.610405 in direction 0
best m,c is 1.340000,33.130000 with error 9.610032 in direction 0
best m,c is 1.340000,33.140000 with error 9.609669 in direction 0
best m,c is 1.340000,33.150000 with error 9.609316 in direction 0
best m,c is 1.340000,33.160000 with error 9.608974 in direction 0
best m,c is 1.340000,33.170000 with error 9.608643 in direction 0
best m,c is 1.340000,33.180000 with error 9.608321 in direction 0
best m,c is 1.340000,33.190000 with error 9.608010 in direction 0
best m,c is 1.340000,33.200000 with error 9.607710 in direction 0
best m,c is 1.340000,33.210000 with error 9.607420 in direction 0
best m,c is 1.340000,33.220000 with error 9.607140 in direction 0
best m,c is 1.330000,33.230000 with error 9.606432 in direction 7
best m,c is 1.330000,33.240000 with error 9.605653 in direction 0
best m,c is 1.330000,33.250000 with error 9.604885 in direction 0
best m,c is 1.330000,33.260000 with error 9.604127 in direction 0
best m,c is 1.330000,33.270000 with error 9.603379 in direction 0
best m,c is 1.330000,33.280000 with error 9.602641 in direction 0
best m,c is 1.330000,33.290000 with error 9.601914 in direction 0
best m,c is 1.330000,33.300000 with error 9.601198 in direction 0
